DATE,T10YFFM
1963-01-01,0.91
1963-02-01,0.92
1963-03-01,0.95
1963-04-01,1.07
1963-05-01,0.93
1963-06-01,1.00
1963-07-01,1.00
1963-08-01,0.51
1963-09-01,0.60
1963-10-01,0.61
1963-11-01,0.64
1963-12-01,0.75
1964-01-01,0.69
1964-02-01,0.67
1964-03-01,0.79
1964-04-01,0.76
1964-05-01,0.70
1964-06-01,0.67
1964-07-01,0.77
1964-08-01,0.69
1964-09-01,0.75
1964-10-01,0.83
1964-11-01,0.63
1964-12-01,0.33
1965-01-01,0.29
1965-02-01,0.23
1965-03-01,0.17
1965-04-01,0.11
1965-05-01,0.11
1965-06-01,0.17
1965-07-01,0.11
1965-08-01,0.13
1965-09-01,0.28
1965-10-01,0.27
1965-11-01,0.35
1965-12-01,0.30
1966-01-01,0.19
1966-02-01,0.23
1966-03-01,0.22
1966-04-01,0.08
1966-05-01,-0.12
1966-06-01,-0.36
1966-07-01,-0.28
1966-08-01,-0.31
1966-09-01,-0.22
1966-10-01,-0.52
1966-11-01,-0.60
1966-12-01,-0.56
1967-01-01,-0.36
1967-02-01,-0.37
1967-03-01,0.01
1967-04-01,0.54
1967-05-01,0.91
1967-06-01,1.04
1967-07-01,1.37
1967-08-01,1.38
1967-09-01,1.31
1967-10-01,1.60
1967-11-01,1.62
1967-12-01,1.19
1968-01-01,0.93
1968-02-01,0.85
1968-03-01,0.69
1968-04-01,-0.12
1968-05-01,-0.24
1968-06-01,-0.35
1968-07-01,-0.52
1968-08-01,-0.61
1968-09-01,-0.32
1968-10-01,-0.33
1968-11-01,-0.12
1968-12-01,0.01
1969-01-01,-0.26
1969-02-01,-0.42
1969-03-01,-0.49
1969-04-01,-1.24
1969-05-01,-2.35
1969-06-01,-2.33
1969-07-01,-1.89
1969-08-01,-2.50
1969-09-01,-1.99
1969-10-01,-1.90
1969-11-01,-1.71
1969-12-01,-1.32
1970-01-01,-1.19
1970-02-01,-1.74
1970-03-01,-0.69
1970-04-01,-0.71
1970-05-01,-0.03
1970-06-01,0.24
1970-07-01,0.25
1970-08-01,0.92
1970-09-01,1.10
1970-10-01,1.13
1970-11-01,1.24
1970-12-01,1.49
1971-01-01,2.10
1971-02-01,2.39
1971-03-01,1.99
1971-04-01,1.68
1971-05-01,1.76
1971-06-01,1.61
1971-07-01,1.42
1971-08-01,1.02
1971-09-01,0.59
1971-10-01,0.73
1971-11-01,0.90
1971-12-01,1.79
1972-01-01,2.45
1972-02-01,2.79
1972-03-01,2.24
1972-04-01,2.02
1972-05-01,1.86
1972-06-01,1.65
1972-07-01,1.56
1972-08-01,1.41
1972-09-01,1.68
1972-10-01,1.44
1972-11-01,1.22
1972-12-01,1.03
1973-01-01,0.52
1973-02-01,0.06
1973-03-01,-0.38
1973-04-01,-0.45
1973-05-01,-0.99
1973-06-01,-1.59
1973-07-01,-3.27
1973-08-01,-3.10
1973-09-01,-3.69
1973-10-01,-3.22
1973-11-01,-3.30
1973-12-01,-3.21
1974-01-01,-2.66
1974-02-01,-2.01
1974-03-01,-2.14
1974-04-01,-3.00
1974-05-01,-3.73
1974-06-01,-4.39
1974-07-01,-5.11
1974-08-01,-3.97
1974-09-01,-3.30
1974-10-01,-2.16
1974-11-01,-1.77
1974-12-01,-1.10
1975-01-01,0.37
1975-02-01,1.15
1975-03-01,2.19
1975-04-01,2.74
1975-05-01,2.84
1975-06-01,2.31
1975-07-01,1.96
1975-08-01,2.26
1975-09-01,2.19
1975-10-01,2.32
1975-11-01,2.83
1975-12-01,2.80
1976-01-01,2.87
1976-02-01,3.02
1976-03-01,2.89
1976-04-01,2.74
1976-05-01,2.61
1976-06-01,2.38
1976-07-01,2.52
1976-08-01,2.48
1976-09-01,2.34
1976-10-01,2.39
1976-11-01,2.34
1976-12-01,2.22
1977-01-01,2.60
1977-02-01,2.71
1977-03-01,2.77
1977-04-01,2.64
1977-05-01,2.11
1977-06-01,1.89
1977-07-01,1.91
1977-08-01,1.50
1977-09-01,1.20
1977-10-01,1.05
1977-11-01,1.07
1977-12-01,1.13
1978-01-01,1.26
1978-02-01,1.25
1978-03-01,1.25
1978-04-01,1.26
1978-05-01,0.99
1978-06-01,0.86
1978-07-01,0.83
1978-08-01,0.37
1978-09-01,-0.03
1978-10-01,-0.32
1978-11-01,-0.95
1978-12-01,-1.02
1979-01-01,-0.97
1979-02-01,-0.96
1979-03-01,-0.97
1979-04-01,-0.83
1979-05-01,-0.99
1979-06-01,-1.38
1979-07-01,-1.52
1979-08-01,-1.91
1979-09-01,-2.10
1979-10-01,-3.47
1979-11-01,-2.53
1979-12-01,-3.39
1980-01-01,-3.02
1980-02-01,-1.72
1980-03-01,-4.44
1980-04-01,-6.14
1980-05-01,-0.80
1980-06-01,0.31
1980-07-01,1.22
1980-08-01,1.49
1980-09-01,0.64
1980-10-01,-1.06
1980-11-01,-3.17
1980-12-01,-6.06
1981-01-01,-6.51
1981-02-01,-2.74
1981-03-01,-1.58
1981-04-01,-2.04
1981-05-01,-4.42
1981-06-01,-5.63
1981-07-01,-4.76
1981-08-01,-2.88
1981-09-01,-0.55
1981-10-01,0.07
1981-11-01,0.08
1981-12-01,1.35
1982-01-01,1.37
1982-02-01,-0.35
1982-03-01,-0.82
1982-04-01,-1.07
1982-05-01,-0.83
1982-06-01,0.15
1982-07-01,1.36
1982-08-01,2.94
1982-09-01,2.03
1982-10-01,1.20
1982-11-01,1.35
1982-12-01,1.59
1983-01-01,1.78
1983-02-01,2.21
1983-03-01,1.74
1983-04-01,1.60
1983-05-01,1.75
1983-06-01,1.87
1983-07-01,2.01
1983-08-01,2.29
1983-09-01,2.20
1983-10-01,2.06
1983-11-01,2.35
1983-12-01,2.36
1984-01-01,2.11
1984-02-01,2.25
1984-03-01,2.41
1984-04-01,2.34
1984-05-01,3.09
1984-06-01,2.50
1984-07-01,2.13
1984-08-01,1.08
1984-09-01,1.22
1984-10-01,2.17
1984-11-01,2.14
1984-12-01,3.12
1985-01-01,3.03
1985-02-01,3.01
1985-03-01,3.28
1985-04-01,3.16
1985-05-01,2.88
1985-06-01,2.63
1985-07-01,2.43
1985-08-01,2.43
1985-09-01,2.45
1985-10-01,2.25
1985-11-01,1.73
1985-12-01,0.99
1986-01-01,1.05
1986-02-01,0.84
1986-03-01,0.30
1986-04-01,0.31
1986-05-01,0.86
1986-06-01,0.88
1986-07-01,0.74
1986-08-01,1.00
1986-09-01,1.56
1986-10-01,1.58
1986-11-01,1.21
1986-12-01,0.20
1987-01-01,0.65
1987-02-01,1.15
1987-03-01,1.12
1987-04-01,1.65
1987-05-01,1.76
1987-06-01,1.67
1987-07-01,1.87
1987-08-01,2.03
1987-09-01,2.20
1987-10-01,2.23
1987-11-01,2.17
1987-12-01,2.22
1988-01-01,1.84
1988-02-01,1.63
1988-03-01,1.79
1988-04-01,1.85
1988-05-01,2.00
1988-06-01,1.41
1988-07-01,1.31
1988-08-01,1.25
1988-09-01,0.79
1988-10-01,0.50
1988-11-01,0.61
1988-12-01,0.35
1989-01-01,-0.03
1989-02-01,-0.19
1989-03-01,-0.49
1989-04-01,-0.66
1989-05-01,-0.95
1989-06-01,-1.25
1989-07-01,-1.22
1989-08-01,-0.88
1989-09-01,-0.83
1989-10-01,-0.83
1989-11-01,-0.68
1989-12-01,-0.61
1990-01-01,-0.02
1990-02-01,0.23
1990-03-01,0.31
1990-04-01,0.53
1990-05-01,0.58
1990-06-01,0.19
1990-07-01,0.32
1990-08-01,0.62
1990-09-01,0.69
1990-10-01,0.61
1990-11-01,0.58
1990-12-01,0.77
1991-01-01,1.18
1991-02-01,1.60
1991-03-01,1.99
1991-04-01,2.13
1991-05-01,2.29
1991-06-01,2.38
1991-07-01,2.45
1991-08-01,2.24
1991-09-01,2.20
1991-10-01,2.32
1991-11-01,2.61
1991-12-01,2.66
1992-01-01,3.00
1992-02-01,3.28
1992-03-01,3.56
1992-04-01,3.75
1992-05-01,3.57
1992-06-01,3.50
1992-07-01,3.59
1992-08-01,3.29
1992-09-01,3.20
1992-10-01,3.49
1992-11-01,3.78
1992-12-01,3.85
1993-01-01,3.58
1993-02-01,3.23
1993-03-01,2.91
1993-04-01,3.01
1993-05-01,3.04
1993-06-01,2.92
1993-07-01,2.75
1993-08-01,2.65
1993-09-01,2.27
1993-10-01,2.34
1993-11-01,2.70
1993-12-01,2.81
1994-01-01,2.70
1994-02-01,2.72
1994-03-01,3.14
1994-04-01,3.41
